0,0,0,-0.131221719,-0.162895928,-0.185520362,-0.371040724,-0.199095023,-0.542986425,-0.221719457,-0.692307692,0.095022624,-0.552036199,0.113122172,-0.760180995,0.122171946,-0.886877828,0.14479638,-1,0.230769231,-0.520361991,0.321266968,-0.737556561,0.375565611,-0.868778281,0.42081448,-0.981900452,0.334841629,-0.443438914,0.461538462,-0.619909502,0.542986425,-0.737556561,0.601809955,-0.850678733,0.407239819,-0.321266968,0.556561086,-0.416289593,0.642533937,-0.484162896,0.71040724,-0.561085973
0,0,0,-0.108225108,-0.181818182,-0.112554113,-0.424242424,-0.077922078,-0.606060606,-0.077922078,-0.748917749,0.181818182,-0.567099567,0.238095238,-0.766233766,0.277056277,-0.891774892,0.324675325,-1,0.316017316,-0.519480519,0.437229437,-0.714285714,0.519480519,-0.844155844,0.588744589,-0.948051948,0.406926407,-0.428571429,0.558441558,-0.584415584,0.658008658,-0.688311688,0.74025974,-0.787878788,0.454545455,-0.303030303,0.601731602,-0.380952381,0.701298701,-0.437229437,0.792207792,-0.497835498
0,0,0,-0.105726872,-0.202643172,-0.101321586,-0.453744493,-0.061674009,-0.634361233,-0.057268722,-0.784140969,0.224669604,-0.585903084,0.290748899,-0.779735683,0.330396476,-0.898678414,0.378854626,-1,0.356828194,-0.524229075,0.49339207,-0.718061674,0.577092511,-0.837004405,0.643171806,-0.938325991,0.440528634,-0.422907489,0.603524229,-0.568281938,0.704845815,-0.665198238,0.788546256,-0.766519824,0.488986784,-0.290748899,0.643171806,-0.365638767,0.744493392,-0.414096916,0.837004405,-0.471365639
0,0,0,-0.12173913,-0.191304348,-0.143478261,-0.443478261,-0.130434783,-0.626086957,-0.134782609,-0.773913043,0.182608696,-0.591304348,0.243478261,-0.786956522,0.286956522,-0.9,0.334782609,-1,0.317391304,-0.539130435,0.447826087,-0.739130435,0.530434783,-0.865217391,0.604347826,-0.969565217,0.413043478,-0.443478261,0.573913043,-0.6,0.673913043,-0.7,0.756521739,-0.804347826,0.469565217,-0.313043478,0.626086957,-0.391304348,0.730434783,-0.452173913,0.82173913,-0.517391304
0,0,0,-0.144578313,-0.156626506,-0.212851406,-0.389558233,-0.240963855,-0.558232932,-0.265060241,-0.686746988,0.064257028,-0.578313253,0.076305221,-0.775100402,0.092369478,-0.899598394,0.116465863,-1,0.200803213,-0.550200803,0.285140562,-0.75502008,0.341365462,-0.887550201,0.389558233,-0.987951807,0.301204819,-0.473895582,0.421686747,-0.646586345,0.493975904,-0.759036145,0.554216867,-0.859437751,0.373493976,-0.361445783,0.506024096,-0.457831325,0.59437751,-0.534136546,0.670682731,-0.610441767
0,0,0,-0.165322581,-0.14516129,-0.266129032,-0.366935484,-0.310483871,-0.532258065,-0.358870968,-0.661290323,-0.012096774,-0.588709677,-0.016129032,-0.778225806,-0.02016129,-0.89516129,-0.02016129,-1,0.133064516,-0.576612903,0.185483871,-0.778225806,0.221774194,-0.899193548,0.245967742,-1,0.245967742,-0.512096774,0.338709677,-0.685483871,0.39516129,-0.802419355,0.439516129,-0.911290323,0.334677419,-0.411290323,0.455645161,-0.524193548,0.532258065,-0.608870968,0.600806452,-0.697580645
0,0,0,-0.1796875,-0.1015625,-0.31640625,-0.28515625,-0.40234375,-0.42578125,-0.48046875,-0.5234375,-0.125,-0.5390625,-0.17578125,-0.7265625,-0.19921875,-0.83984375,-0.21484375,-0.9453125,0.0078125,-0.55859375,0.00390625,-0.7578125,0.00390625,-0.88671875,0.0078125,-1,0.125,-0.5234375,0.171875,-0.71484375,0.1953125,-0.84375,0.2109375,-0.9609375,0.23046875,-0.44921875,0.32421875,-0.58203125,0.3828125,-0.6796875,0.4296875,-0.77734375
0,0,0,-0.176470588,-0.066666667,-0.345098039,-0.219607843,-0.458823529,-0.341176471,-0.549019608,-0.419607843,-0.207843137,-0.505882353,-0.294117647,-0.678431373,-0.345098039,-0.784313725,-0.380392157,-0.88627451,-0.08627451,-0.545098039,-0.121568627,-0.752941176,-0.141176471,-0.88627451,-0.156862745,-1,0.035294118,-0.529411765,0.039215686,-0.725490196,0.039215686,-0.850980392,0.031372549,-0.968627451,0.149019608,-0.474509804,0.215686275,-0.619607843,0.258823529,-0.725490196,0.290196078,-0.823529412
0,0,0,-0.193415638,-0.032921811,-0.390946502,-0.156378601,-0.530864198,-0.259259259,-0.650205761,-0.308641975,-0.316872428,-0.469135802,-0.432098765,-0.62962963,-0.502057613,-0.724279835,-0.559670782,-0.814814815,-0.201646091,-0.530864198,-0.279835391,-0.740740741,-0.320987654,-0.868312757,-0.358024691,-0.979423868,-0.0781893,-0.53909465,-0.111111111,-0.748971193,-0.131687243,-0.880658436,-0.156378601,-1,0.049382716,-0.502057613,0.0781893,-0.666666667,0.090534979,-0.781893004,0.094650206,-0.893004115
0,0,0,-0.209606987,-0.004366812,-0.423580786,-0.087336245,-0.585152838,-0.161572052,-0.720524017,-0.192139738,-0.397379913,-0.423580786,-0.550218341,-0.563318777,-0.64628821,-0.650655022,-0.72489083,-0.742358079,-0.288209607,-0.510917031,-0.410480349,-0.711790393,-0.484716157,-0.834061135,-0.550218341,-0.951965066,-0.15720524,-0.545851528,-0.240174672,-0.751091703,-0.288209607,-0.88209607,-0.336244541,-1,-0.013100437,-0.537117904,-0.013100437,-0.707423581,-0.017467249,-0.829694323,-0.034934498,-0.938864629
0,0,0,-0.223255814,0.018604651,-0.455813953,-0.037209302,-0.641860465,-0.088372093,-0.795348837,-0.093023256,-0.479069767,-0.395348837,-0.651162791,-0.530232558,-0.758139535,-0.613953488,-0.851162791,-0.697674419,-0.381395349,-0.502325581,-0.530232558,-0.697674419,-0.627906977,-0.813953488,-0.711627907,-0.91627907,-0.255813953,-0.553488372,-0.362790698,-0.76744186,-0.427906977,-0.893023256,-0.497674419,-1,-0.111627907,-0.562790698,-0.134883721,-0.748837209,-0.162790698,-0.874418605,-0.195348837,-0.981395349
0,0,0,-0.217821782,0.079207921,-0.46039604,0.089108911,-0.643564356,0.079207921,-0.787128713,0.113861386,-0.569306931,-0.252475248,-0.772277228,-0.331683168,-0.896039604,-0.371287129,-1,-0.415841584,-0.504950495,-0.376237624,-0.693069307,-0.51980198,-0.806930693,-0.599009901,-0.905940594,-0.668316832,-0.400990099,-0.465346535,-0.559405941,-0.633663366,-0.658415842,-0.732673267,-0.752475248,-0.816831683,-0.267326733,-0.51980198,-0.341584158,-0.693069307,-0.396039604,-0.806930693,-0.465346535,-0.900990099
0,0,0,-0.215,0.095,-0.46,0.125,-0.635,0.135,-0.77,0.175,-0.585,-0.205,-0.78,-0.26,-0.895,-0.295,-1,-0.33,-0.53,-0.335,-0.715,-0.455,-0.83,-0.525,-0.925,-0.58,-0.43,-0.43,-0.59,-0.585,-0.69,-0.675,-0.79,-0.745,-0.305,-0.495,-0.395,-0.655,-0.46,-0.76,-0.535,-0.845
0,0,0,-0.175,0.14,-0.385,0.225,-0.55,0.28,-0.67,0.335,-0.55,-0.05,-0.76,-0.045,-0.89,-0.05,-1,-0.065,-0.525,-0.19,-0.735,-0.245,-0.865,-0.285,-0.965,-0.32,-0.455,-0.3,-0.635,-0.39,-0.75,-0.445,-0.85,-0.49,-0.35,-0.395,-0.46,-0.515,-0.535,-0.59,-0.615,-0.645
0,0,0,-0.155660377,0.155660377,-0.367924528,0.235849057,-0.528301887,0.297169811,-0.641509434,0.367924528,-0.537735849,0.009433962,-0.75,0.037735849,-0.886792453,0.047169811,-1,0.047169811,-0.533018868,-0.117924528,-0.740566038,-0.146226415,-0.867924528,-0.169811321,-0.966981132,-0.193396226,-0.481132075,-0.231132075,-0.66509434,-0.29245283,-0.778301887,-0.339622642,-0.872641509,-0.367924528,-0.386792453,-0.339622642,-0.504716981,-0.443396226,-0.580188679,-0.5,-0.660377358,-0.54245283
0,0,0,-0.147465438,0.152073733,-0.368663594,0.248847926,-0.539170507,0.30875576,-0.649769585,0.382488479,-0.557603687,0.01843318,-0.755760369,0.041474654,-0.880184332,0.046082949,-0.98156682,0.041474654,-0.548387097,-0.110599078,-0.760368664,-0.138248848,-0.894009217,-0.161290323,-1,-0.175115207,-0.488479263,-0.235023041,-0.68202765,-0.294930876,-0.801843318,-0.33640553,-0.912442396,-0.359447005,-0.396313364,-0.341013825,-0.516129032,-0.437788018,-0.599078341,-0.493087558,-0.68202765,-0.534562212
0,0,0,-0.135021097,0.143459916,-0.320675105,0.240506329,-0.46835443,0.308016878,-0.578059072,0.375527426,-0.535864979,0.033755274,-0.729957806,0.05907173,-0.848101266,0.067510549,-0.949367089,0.067510549,-0.535864979,-0.092827004,-0.755274262,-0.105485232,-0.890295359,-0.122362869,-1,-0.135021097,-0.485232068,-0.202531646,-0.679324895,-0.257383966,-0.801687764,-0.291139241,-0.911392405,-0.316455696,-0.392405063,-0.308016878,-0.523206751,-0.396624473,-0.611814346,-0.443037975,-0.700421941,-0.47257384
0,0,0,-0.152542373,0.127118644,-0.338983051,0.211864407,-0.495762712,0.275423729,-0.618644068,0.338983051,-0.555084746,-0.008474576,-0.754237288,-0.008474576,-0.877118644,-0.008474576,-0.983050847,-0.012711864,-0.542372881,-0.131355932,-0.754237288,-0.173728814,-0.88559322,-0.199152542,-1,-0.224576271,-0.478813559,-0.237288136,-0.669491525,-0.309322034,-0.788135593,-0.343220339,-0.898305085,-0.372881356,-0.381355932,-0.330508475,-0.504237288,-0.423728814,-0.588983051,-0.478813559,-0.669491525,-0.516949153
0,0,0,-0.185185185,0.087962963,-0.416666667,0.12037037,-0.592592593,0.134259259,-0.722222222,0.171296296,-0.569444444,-0.171296296,-0.773148148,-0.226851852,-0.893518519,-0.259259259,-1,-0.296296296,-0.513888889,-0.287037037,-0.726851852,-0.388888889,-0.856481481,-0.458333333,-0.962962963,-0.509259259,-0.421296296,-0.37962963,-0.601851852,-0.509259259,-0.708333333,-0.592592593,-0.810185185,-0.652777778,-0.296296296,-0.449074074,-0.402777778,-0.583333333,-0.462962963,-0.666666667,-0.527777778,-0.726851852
0,0,0,-0.239130435,0.065217391,-0.489130435,0.043478261,-0.679347826,-0.005434783,-0.836956522,-0.010869565,-0.554347826,-0.309782609,-0.766304348,-0.423913043,-0.891304348,-0.494565217,-1,-0.565217391,-0.461956522,-0.445652174,-0.668478261,-0.630434783,-0.788043478,-0.739130435,-0.89673913,-0.836956522,-0.331521739,-0.52173913,-0.489130435,-0.722826087,-0.586956522,-0.842391304,-0.684782609,-0.945652174,-0.168478261,-0.554347826,-0.217391304,-0.739130435,-0.25,-0.847826087,-0.288043478,-0.934782609
0,0,0,-0.234972678,0.043715847,-0.49726776,0,-0.693989071,-0.043715847,-0.852459016,-0.043715847,-0.546448087,-0.360655738,-0.74863388,-0.475409836,-0.879781421,-0.551912568,-0.983606557,-0.633879781,-0.448087432,-0.475409836,-0.644808743,-0.650273224,-0.765027322,-0.770491803,-0.868852459,-0.87431694,-0.316939891,-0.546448087,-0.469945355,-0.737704918,-0.568306011,-0.863387978,-0.661202186,-0.972677596,-0.158469945,-0.579234973,-0.207650273,-0.765027322,-0.240437158,-0.885245902,-0.289617486,-1
0,0,0,-0.233918129,0.029239766,-0.49122807,-0.01754386,-0.684210526,-0.070175439,-0.83625731,-0.076023392,-0.532163743,-0.374269006,-0.730994152,-0.497076023,-0.842105263,-0.584795322,-0.929824561,-0.666666667,-0.432748538,-0.49122807,-0.619883041,-0.67251462,-0.730994152,-0.795321637,-0.830409357,-0.894736842,-0.292397661,-0.555555556,-0.432748538,-0.760233918,-0.526315789,-0.888888889,-0.619883041,-1,-0.134502924,-0.573099415,-0.157894737,-0.748538012,-0.18128655,-0.85380117,-0.216374269,-0.941520468
0,0,0,-0.228915663,0.018072289,-0.469879518,-0.048192771,-0.65060241,-0.120481928,-0.795180723,-0.144578313,-0.481927711,-0.385542169,-0.662650602,-0.524096386,-0.759036145,-0.614457831,-0.837349398,-0.704819277,-0.373493976,-0.487951807,-0.536144578,-0.686746988,-0.63253012,-0.813253012,-0.710843373,-0.921686747,-0.240963855,-0.542168675,-0.343373494,-0.746987952,-0.427710843,-0.885542169,-0.5,-1,-0.084337349,-0.554216867,-0.090361446,-0.734939759,-0.108433735,-0.855421687,-0.138554217,-0.963855422
0,0,0,-0.221518987,-0.006329114,-0.455696203,-0.088607595,-0.620253165,-0.17721519,-0.759493671,-0.202531646,-0.436708861,-0.405063291,-0.594936709,-0.556962025,-0.67721519,-0.651898734,-0.734177215,-0.740506329,-0.32278481,-0.5,-0.462025316,-0.702531646,-0.537974684,-0.82278481,-0.601265823,-0.930379747,-0.196202532,-0.537974684,-0.278481013,-0.746835443,-0.341772152,-0.886075949,-0.398734177,-1,-0.044303797,-0.537974684,-0.044303797,-0.708860759,-0.050632911,-0.82278481,-0.075949367,-0.924050633
0,0,0,-0.225352113,-0.007042254,-0.457746479,-0.105633803,-0.61971831,-0.204225352,-0.76056338,-0.232394366,-0.436619718,-0.415492958,-0.577464789,-0.570422535,-0.654929577,-0.676056338,-0.711267606,-0.767605634,-0.316901408,-0.507042254,-0.436619718,-0.718309859,-0.507042254,-0.845070423,-0.570422535,-0.950704225,-0.176056338,-0.542253521,-0.253521127,-0.753521127,-0.309859155,-0.887323944,-0.366197183,-1,-0.028169014,-0.535211268,-0.014084507,-0.704225352,-0.014084507,-0.816901408,-0.028169014,-0.922535211
0,0,0,-0.230769231,-0.015384615,-0.461538462,-0.123076923,-0.623076923,-0.223076923,-0.753846154,-0.253846154,-0.423076923,-0.423076923,-0.561538462,-0.584615385,-0.638461538,-0.692307692,-0.692307692,-0.784615385,-0.3,-0.507692308,-0.423076923,-0.715384615,-0.492307692,-0.846153846,-0.546153846,-0.961538462,-0.161538462,-0.538461538,-0.238461538,-0.753846154,-0.292307692,-0.884615385,-0.346153846,-1,-0.015384615,-0.530769231,0,-0.7,0,-0.807692308,-0.015384615,-0.907692308
0,0,0,-0.221311475,-0.049180328,-0.43442623,-0.196721311,-0.573770492,-0.327868852,-0.696721311,-0.37704918,-0.352459016,-0.467213115,-0.459016393,-0.647540984,-0.516393443,-0.762295082,-0.549180328,-0.868852459,-0.229508197,-0.524590164,-0.31147541,-0.745901639,-0.360655738,-0.87704918,-0.393442623,-0.991803279,-0.090163934,-0.540983607,-0.131147541,-0.754098361,-0.163934426,-0.885245902,-0.18852459,-1,0.057377049,-0.508196721,0.090163934,-0.663934426,0.106557377,-0.762295082,0.106557377,-0.852459016
0,0,0,-0.201612903,-0.10483871,-0.362903226,-0.282258065,-0.467741935,-0.427419355,-0.564516129,-0.5,-0.241935484,-0.508064516,-0.306451613,-0.701612903,-0.338709677,-0.822580645,-0.362903226,-0.919354839,-0.112903226,-0.540322581,-0.153225806,-0.758064516,-0.169354839,-0.89516129,-0.185483871,-1,0.024193548,-0.524193548,0.032258065,-0.733870968,0.032258065,-0.862903226,0.040322581,-0.967741935,0.161290323,-0.467741935,0.225806452,-0.596774194,0.258064516,-0.693548387,0.282258065,-0.766129032
0,0,0,-0.201754386,-0.157894737,-0.315789474,-0.385964912,-0.377192982,-0.570175439,-0.464912281,-0.666666667,-0.131578947,-0.561403509,-0.157894737,-0.763157895,-0.149122807,-0.885964912,-0.140350877,-1,0.026315789,-0.561403509,0.043859649,-0.763157895,0.061403509,-0.885964912,0.087719298,-0.99122807,0.166666667,-0.50877193,0.236842105,-0.692982456,0.280701754,-0.807017544,0.315789474,-0.912280702,0.298245614,-0.421052632,0.403508772,-0.526315789,0.473684211,-0.605263158,0.526315789,-0.675438596
0,0,0,-0.198198198,-0.18018018,-0.279279279,-0.423423423,-0.333333333,-0.621621622,-0.414414414,-0.747747748,-0.054054054,-0.603603604,-0.045045045,-0.783783784,-0.027027027,-0.900900901,0,-1,0.108108108,-0.585585586,0.162162162,-0.774774775,0.198198198,-0.891891892,0.234234234,-0.990990991,0.252252252,-0.522522523,0.369369369,-0.675675676,0.441441441,-0.792792793,0.504504505,-0.882882883,0.36036036,-0.414414414,0.522522523,-0.486486486,0.531531532,-0.540540541,0.531531532,-0.585585586
0,0,0,-0.173913043,-0.173913043,-0.252173913,-0.426086957,-0.295652174,-0.617391304,-0.365217391,-0.739130435,-0.008695652,-0.591304348,0,-0.791304348,0.026086957,-0.904347826,0.052173913,-1,0.156521739,-0.573913043,0.208695652,-0.765217391,0.243478261,-0.87826087,0.286956522,-0.973913043,0.295652174,-0.504347826,0.417391304,-0.660869565,0.486956522,-0.765217391,0.539130435,-0.852173913,0.4,-0.391304348,0.539130435,-0.469565217,0.539130435,-0.52173913,0.539130435,-0.565217391
0,0,0,-0.194029851,-0.119402985,-0.328358209,-0.320895522,-0.410447761,-0.485074627,-0.5,-0.582089552,-0.171641791,-0.589552239,-0.208955224,-0.76119403,-0.21641791,-0.865671642,-0.21641791,-0.947761194,-0.029850746,-0.611940299,-0.029850746,-0.813432836,-0.02238806,-0.925373134,-0.014925373,-1,0.119402985,-0.582089552,0.164179104,-0.76119403,0.201492537,-0.873134328,0.223880597,-0.955223881,0.246268657,-0.507462687,0.350746269,-0.634328358,0.410447761,-0.731343284,0.455223881,-0.813432836
0,0,0,-0.21641791,-0.089552239,-0.380597015,-0.268656716,-0.5,-0.417910448,-0.619402985,-0.485074627,-0.276119403,-0.574626866,-0.335820896,-0.73880597,-0.373134328,-0.835820896,-0.402985075,-0.895522388,-0.134328358,-0.619402985,-0.164179104,-0.820895522,-0.179104478,-0.902985075,-0.194029851,-0.932835821,0.014925373,-0.604477612,0.02238806,-0.813432836,0.029850746,-0.925373134,0.014925373,-1,0.164179104,-0.544776119,0.246268657,-0.686567164,0.298507463,-0.78358209,0.328358209,-0.865671642
0,0,0,-0.224637681,-0.014492754,-0.456521739,-0.123188406,-0.623188406,-0.224637681,-0.760869565,-0.253623188,-0.427536232,-0.449275362,-0.572463768,-0.608695652,-0.65942029,-0.717391304,-0.717391304,-0.811594203,-0.311594203,-0.536231884,-0.413043478,-0.753623188,-0.485507246,-0.884057971,-0.550724638,-0.992753623,-0.166666667,-0.565217391,-0.217391304,-0.768115942,-0.260869565,-0.898550725,-0.297101449,-1,-0.02173913,-0.550724638,0.014492754,-0.702898551,0.036231884,-0.804347826,0.050724638,-0.898550725
0,0,0,-0.214814815,0.044444444,-0.474074074,0.007407407,-0.659259259,-0.037037037,-0.807407407,-0.02962963,-0.540740741,-0.348148148,-0.733333333,-0.459259259,-0.837037037,-0.540740741,-0.925925926,-0.614814815,-0.444444444,-0.466666667,-0.622222222,-0.659259259,-0.733333333,-0.777777778,-0.814814815,-0.881481481,-0.311111111,-0.525925926,-0.42962963,-0.748148148,-0.511111111,-0.881481481,-0.585185185,-1,-0.148148148,-0.540740741,-0.148148148,-0.718518519,-0.148148148,-0.837037037,-0.17037037,-0.940740741
0,0,0,-0.193103448,0.068965517,-0.427586207,0.082758621,-0.606896552,0.082758621,-0.744827586,0.117241379,-0.565517241,-0.248275862,-0.772413793,-0.317241379,-0.896551724,-0.372413793,-1,-0.427586207,-0.496551724,-0.372413793,-0.717241379,-0.517241379,-0.848275862,-0.6,-0.95862069,-0.675862069,-0.386206897,-0.455172414,-0.55862069,-0.627586207,-0.668965517,-0.724137931,-0.772413793,-0.813793103,-0.234482759,-0.510344828,-0.303448276,-0.675862069,-0.351724138,-0.786206897,-0.406896552,-0.882758621
0,0,0,-0.214765101,0.067114094,-0.469798658,0.053691275,-0.66442953,0.040268456,-0.805369128,0.067114094,-0.563758389,-0.281879195,-0.77852349,-0.362416107,-0.899328859,-0.422818792,-1,-0.489932886,-0.489932886,-0.402684564,-0.704697987,-0.55704698,-0.832214765,-0.651006711,-0.939597315,-0.731543624,-0.369127517,-0.483221477,-0.543624161,-0.651006711,-0.651006711,-0.758389262,-0.751677852,-0.852348993,-0.22147651,-0.523489933,-0.288590604,-0.697986577,-0.33557047,-0.805369128,-0.395973154,-0.906040268
0,0,0,-0.243421053,0.032894737,-0.513157895,-0.026315789,-0.703947368,-0.072368421,-0.855263158,-0.072368421,-0.539473684,-0.368421053,-0.743421053,-0.493421053,-0.868421053,-0.572368421,-0.967105263,-0.651315789,-0.440789474,-0.480263158,-0.625,-0.677631579,-0.730263158,-0.796052632,-0.822368421,-0.901315789,-0.309210526,-0.546052632,-0.447368421,-0.75,-0.532894737,-0.881578947,-0.618421053,-0.993421053,-0.157894737,-0.572368421,-0.197368421,-0.756578947,-0.230263158,-0.881578947,-0.276315789,-1
0,0,0,-0.215789474,-0.021052632,-0.405263158,-0.105263158,-0.547368421,-0.189473684,-0.673684211,-0.221052632,-0.357894737,-0.447368421,-0.489473684,-0.6,-0.578947368,-0.689473684,-0.663157895,-0.768421053,-0.247368421,-0.515789474,-0.331578947,-0.731578947,-0.384210526,-0.857894737,-0.436842105,-0.963157895,-0.121052632,-0.536842105,-0.163157895,-0.747368421,-0.194736842,-0.884210526,-0.231578947,-1,0.005263158,-0.515789474,0.021052632,-0.689473684,0.026315789,-0.810526316,0.021052632,-0.915789474
0,0,0,-0.192488263,-0.03286385,-0.356807512,-0.17370892,-0.478873239,-0.272300469,-0.596244131,-0.305164319,-0.291079812,-0.474178404,-0.389671362,-0.629107981,-0.469483568,-0.718309859,-0.539906103,-0.788732394,-0.183098592,-0.525821596,-0.23943662,-0.741784038,-0.286384977,-0.873239437,-0.323943662,-0.985915493,-0.070422535,-0.530516432,-0.093896714,-0.746478873,-0.112676056,-0.882629108,-0.136150235,-1,0.042253521,-0.492957746,0.070422535,-0.657276995,0.089201878,-0.774647887,0.089201878,-0.877934272
0,0,0,-0.16509434,-0.066037736,-0.301886792,-0.193396226,-0.396226415,-0.278301887,-0.485849057,-0.325471698,-0.226415094,-0.490566038,-0.320754717,-0.646226415,-0.396226415,-0.740566038,-0.45754717,-0.820754717,-0.141509434,-0.537735849,-0.183962264,-0.745283019,-0.216981132,-0.877358491,-0.245283019,-0.985849057,-0.051886792,-0.537735849,-0.051886792,-0.75,-0.066037736,-0.882075472,-0.075471698,-1,0.033018868,-0.5,0.075471698,-0.66509434,0.094339623,-0.783018868,0.108490566,-0.891509434
