
0,0.0,0.0,0.36538461538461536,-0.19230769230769232,0.5384615384615384,-0.5096153846153846,0.4807692307692308,-0.7980769230769231,0.3076923076923077,-0.8557692307692307,0.20192307692307693,-0.8653846153846154,0.3076923076923077,-1.0,0.34615384615384615,-0.8461538461538461,0.3269230769230769,-0.7403846153846154,-0.028846153846153848,-0.8557692307692307,0.1346153846153846,-0.9230769230769231,0.19230769230769232,-0.7980769230769231,0.16346153846153846,-0.7019230769230769,-0.19230769230769232,-0.7692307692307693,-0.028846153846153848,-0.8173076923076923,0.019230769230769232,-0.7115384615384616,-0.009615384615384616,-0.6057692307692307,-0.3269230769230769,-0.6730769230769231,-0.17307692307692307,-0.7307692307692307,-0.1346153846153846,-0.625,-0.15384615384615385,-0.5288461538461539
0,0.0,0.0,0.23469387755102042,-0.3469387755102041,0.24489795918367346,-0.6326530612244898,0.11224489795918367,-0.7959183673469388,-0.07142857142857142,-0.8367346938775511,0.2857142857142857,-0.9081632653061225,0.030612244897959183,-1.0,0.01020408163265306,-0.8469387755102041,0.05102040816326531,-0.7448979591836735,0.061224489795918366,-0.9285714285714286,-0.12244897959183673,-0.9489795918367347,-0.1326530612244898,-0.8061224489795918,-0.08163265306122448,-0.7142857142857143,-0.16326530612244897,-0.8673469387755102,-0.29591836734693877,-0.8469387755102041,-0.29591836734693877,-0.7142857142857143,-0.23469387755102042,-0.6326530612244898,-0.3877551020408163,-0.7653061224489796,-0.4489795918367347,-0.7244897959183674,-0.42857142857142855,-0.6020408163265306,-0.37755102040816324,-0.5306122448979592
0,0.0,0.0,-0.32967032967032966,-0.23076923076923078,-0.4065934065934066,-0.4945054945054945,-0.45054945054945056,-0.6703296703296703,-0.5164835164835165,-0.8241758241758241,0.04395604395604396,-0.9340659340659341,-0.46153846153846156,-1.0,-0.4945054945054945,-0.7582417582417582,-0.38461538461538464,-0.6153846153846154,0.03296703296703297,-0.9560439560439561,-0.5384615384615384,-0.989010989010989,-0.5494505494505495,-0.7252747252747253,-0.4065934065934066,-0.6263736263736264,-0.03296703296703297,-0.9230769230769231,-0.5714285714285714,-0.945054945054945,-0.5714285714285714,-0.6703296703296703,-0.4175824175824176,-0.5934065934065934,-0.13186813186813187,-0.8351648351648352,-0.5494505494505495,-0.8461538461538461,-0.5494505494505495,-0.6373626373626373,-0.4065934065934066,-0.5604395604395604
0,0.0,0.0,-0.3333333333333333,-0.2111111111111111,-0.5,-0.4666666666666667,-0.5888888888888889,-0.6666666666666666,-0.5555555555555556,-0.8777777777777778,-0.08888888888888889,-0.9222222222222223,-0.4111111111111111,-1.0,-0.4222222222222222,-0.7444444444444445,-0.3111111111111111,-0.6111111111111112,0.0,-0.9333333333333333,-0.4111111111111111,-0.9888888888888889,-0.4111111111111111,-0.6777777777777778,-0.25555555555555554,-0.5888888888888889,0.06666666666666667,-0.9222222222222223,-0.36666666666666664,-0.9444444444444444,-0.36666666666666664,-0.6555555555555556,-0.2111111111111111,-0.5555555555555556,0.1111111111111111,-0.8666666666666667,-0.2777777777777778,-0.8555555555555555,-0.3,-0.6333333333333333,-0.16666666666666666,-0.5444444444444444
0,0.0,0.0,-0.26732673267326734,-0.1485148514851485,-0.44554455445544555,-0.45544554455445546,-0.39603960396039606,-0.7524752475247525,-0.25742574257425743,-0.900990099009901,-0.5742574257425742,-0.6732673267326733,-0.5742574257425742,-0.9603960396039604,-0.44554455445544555,-0.7623762376237624,-0.37623762376237624,-0.6237623762376238,-0.37623762376237624,-0.7326732673267327,-0.33663366336633666,-1.0,-0.2376237623762376,-0.7227722772277227,-0.2376237623762376,-0.594059405940594,-0.16831683168316833,-0.7623762376237624,-0.1188118811881188,-0.9702970297029703,-0.06930693069306931,-0.6831683168316832,-0.07920792079207921,-0.5445544554455446,0.0297029702970297,-0.7524752475247525,0.039603960396039604,-0.9306930693069307,0.0594059405940594,-0.7425742574257426,0.039603960396039604,-0.6237623762376238
0,0.0,0.0,-0.15625,-0.13541666666666666,-0.22916666666666666,-0.3958333333333333,-0.14583333333333334,-0.6770833333333334,-0.041666666666666664,-0.875,-0.625,-0.7395833333333334,-0.3645833333333333,-0.90625,-0.25,-0.6979166666666666,-0.2604166666666667,-0.5520833333333334,-0.4375,-0.8229166666666666,-0.20833333333333334,-1.0,-0.10416666666666667,-0.7395833333333334,-0.13541666666666666,-0.59375,-0.23958333333333334,-0.8541666666666666,-0.052083333333333336,-0.9895833333333334,0.03125,-0.78125,-0.03125,-0.6770833333333334,-0.0625,-0.84375,0.07291666666666667,-0.9583333333333334,0.11458333333333333,-0.8125,0.052083333333333336,-0.7291666666666666
0,0.0,0.0,-0.08602150537634409,-0.11827956989247312,-0.10752688172043011,-0.3763440860215054,0.021505376344086023,-0.6451612903225806,0.16129032258064516,-0.8172043010752689,-0.5483870967741935,-0.7634408602150538,-0.21505376344086022,-0.9354838709677419,-0.11827956989247312,-0.6989247311827957,-0.1827956989247312,-0.5698924731182796,-0.3763440860215054,-0.8387096774193549,-0.08602150537634409,-1.0,0.010752688172043012,-0.7311827956989247,-0.06451612903225806,-0.6236559139784946,-0.20430107526881722,-0.8602150537634409,0.043010752688172046,-0.989247311827957,0.12903225806451613,-0.7634408602150538,0.043010752688172046,-0.6666666666666666,-0.043010752688172046,-0.8494623655913979,0.11827956989247312,-0.967741935483871,0.16129032258064516,-0.8064516129032258,0.08602150537634409,-0.7204301075268817
0,0.0,0.0,-0.04854368932038835,-0.1262135922330097,-0.05825242718446602,-0.3883495145631068,0.04854368932038835,-0.6407766990291263,0.17475728155339806,-0.7766990291262136,-0.46601941747572817,-0.7766990291262136,-0.1262135922330097,-0.9029126213592233,-0.06796116504854369,-0.6796116504854369,-0.14563106796116504,-0.5728155339805825,-0.32038834951456313,-0.8543689320388349,-0.02912621359223301,-0.970873786407767,0.019417475728155338,-0.7281553398058253,-0.06796116504854369,-0.6213592233009708,-0.1650485436893204,-0.8932038834951457,0.07766990291262135,-1.0,0.11650485436893204,-0.7669902912621359,0.019417475728155338,-0.6699029126213593,-0.019417475728155338,-0.883495145631068,0.14563106796116504,-0.9805825242718447,0.17475728155339806,-0.8252427184466019,0.0970873786407767,-0.7475728155339806
0,0.0,0.0,-0.06593406593406594,-0.12087912087912088,-0.06593406593406594,-0.3516483516483517,0.07692307692307693,-0.6153846153846154,0.2087912087912088,-0.7802197802197802,-0.4835164835164835,-0.7582417582417582,-0.16483516483516483,-0.9230769230769231,-0.06593406593406594,-0.6923076923076923,-0.12087912087912088,-0.5714285714285714,-0.32967032967032966,-0.8351648351648352,-0.04395604395604396,-0.989010989010989,0.07692307692307693,-0.7362637362637363,0.02197802197802198,-0.6263736263736264,-0.16483516483516483,-0.8571428571428571,0.07692307692307693,-1.0,0.18681318681318682,-0.7912087912087912,0.12087912087912088,-0.6813186813186813,-0.02197802197802198,-0.8351648351648352,0.16483516483516483,-0.967032967032967,0.24175824175824176,-0.8241758241758241,0.17582417582417584,-0.7472527472527473
0,0.0,0.0,-0.12790697674418605,-0.11627906976744186,-0.1511627906976744,-0.36046511627906974,0.06976744186046512,-0.6162790697674418,0.27906976744186046,-0.7558139534883721,-0.4418604651162791,-0.8372093023255814,-0.11627906976744186,-0.9534883720930233,-0.06976744186046512,-0.6976744186046512,-0.1511627906976744,-0.6046511627906976,-0.23255813953488372,-0.9069767441860465,0.06976744186046512,-1.0,0.09302325581395349,-0.7093023255813954,0.0,-0.6511627906976745,-0.03488372093023256,-0.8953488372093024,0.23255813953488372,-0.9767441860465116,0.2558139534883721,-0.7325581395348837,0.1511627906976744,-0.6744186046511628,0.1511627906976744,-0.8255813953488372,0.3488372093023256,-0.9302325581395349,0.36046511627906974,-0.7906976744186046,0.2558139534883721,-0.7325581395348837
0,0.0,0.0,-0.18072289156626506,-0.10843373493975904,-0.2891566265060241,-0.3855421686746988,-0.10843373493975904,-0.6385542168674698,0.13253012048192772,-0.8072289156626506,-0.5180722891566265,-0.927710843373494,-0.2289156626506024,-0.9518072289156626,-0.20481927710843373,-0.6867469879518072,-0.27710843373493976,-0.6265060240963856,-0.2891566265060241,-0.9879518072289156,0.024096385542168676,-1.0,0.024096385542168676,-0.6746987951807228,-0.07228915662650602,-0.6746987951807228,-0.04819277108433735,-0.963855421686747,0.25301204819277107,-0.9518072289156626,0.21686746987951808,-0.6867469879518072,0.0963855421686747,-0.6746987951807228,0.1927710843373494,-0.8795180722891566,0.40963855421686746,-0.9156626506024096,0.37349397590361444,-0.7469879518072289,0.24096385542168675,-0.7228915662650602
0,0.0,0.0,-0.2441860465116279,-0.12790697674418605,-0.43023255813953487,-0.36046511627906974,-0.36046511627906974,-0.6395348837209303,-0.10465116279069768,-0.813953488372093,-0.5116279069767442,-0.7906976744186046,-0.47674418604651164,-0.9534883720930233,-0.36046511627906974,-0.7093023255813954,-0.32558139534883723,-0.6162790697674418,-0.29069767441860467,-0.8488372093023255,-0.19767441860465115,-1.0,-0.12790697674418605,-0.686046511627907,-0.16279069767441862,-0.6395348837209303,-0.05813953488372093,-0.8488372093023255,0.06976744186046512,-0.9534883720930233,0.08139534883720931,-0.6627906976744186,0.0,-0.6046511627906976,0.16279069767441862,-0.8023255813953488,0.26744186046511625,-0.9186046511627907,0.2558139534883721,-0.7325581395348837,0.18604651162790697,-0.6627906976744186
0,0.0,0.0,-0.27058823529411763,-0.09411764705882353,-0.5529411764705883,-0.3058823529411765,-0.5764705882352941,-0.6,-0.36470588235294116,-0.788235294117647,-0.5882352941176471,-0.6941176470588235,-0.6705882352941176,-0.8941176470588236,-0.5529411764705883,-0.6705882352941176,-0.49411764705882355,-0.5882352941176471,-0.3764705882352941,-0.7764705882352941,-0.4235294117647059,-1.0,-0.32941176470588235,-0.6823529411764706,-0.3176470588235294,-0.6235294117647059,-0.15294117647058825,-0.8,-0.15294117647058825,-0.9647058823529412,-0.10588235294117647,-0.6470588235294118,-0.11764705882352941,-0.5764705882352941,0.08235294117647059,-0.788235294117647,0.08235294117647059,-0.9764705882352941,0.09411764705882353,-0.788235294117647,0.08235294117647059,-0.6941176470588235
0,0.0,0.0,-0.35,-0.05,-0.675,-0.2,-0.825,-0.3375,-0.6,-0.425,-0.5875,-0.9375,-0.8625,-0.75,-0.7125,-0.4875,-0.5875,-0.525,-0.3625,-1.0,-0.625,-0.725,-0.5,-0.4375,-0.4125,-0.5,-0.1125,-0.95,-0.35,-0.6625,-0.275,-0.4,-0.1875,-0.4625,0.1375,-0.85,-0.0625,-0.625,-0.05,-0.4375,0.025,-0.475
0,0.0,0.0,-0.3972602739726027,-0.0273972602739726,-0.7397260273972602,-0.1232876712328767,-0.9041095890410958,-0.1917808219178082,-0.7123287671232876,-0.2602739726027397,-0.684931506849315,-0.958904109589041,-0.9452054794520548,-0.6301369863013698,-0.8082191780821918,-0.3698630136986301,-0.684931506849315,-0.410958904109589,-0.410958904109589,-1.0,-0.684931506849315,-0.5753424657534246,-0.5753424657534246,-0.3150684931506849,-0.4794520547945205,-0.3698630136986301,-0.1232876712328767,-0.9178082191780822,-0.3835616438356164,-0.4794520547945205,-0.3013698630136986,-0.2465753424657534,-0.2054794520547945,-0.3013698630136986,0.1232876712328767,-0.7808219178082192,-0.0958904109589041,-0.4383561643835616,-0.0547945205479452,-0.2602739726027397,0.0410958904109589,-0.2876712328767123
0,0.0,0.0,-0.42857142857142855,-0.04285714285714286,-0.7571428571428571,-0.11428571428571428,-0.9714285714285714,-0.15714285714285714,-0.8714285714285714,-0.18571428571428572,-0.7285714285714285,-0.9714285714285714,-0.9857142857142858,-0.5857142857142857,-0.8428571428571429,-0.35714285714285715,-0.7142857142857143,-0.4142857142857143,-0.42857142857142855,-1.0,-0.7285714285714285,-0.4857142857142857,-0.6,-0.2571428571428571,-0.5,-0.37142857142857144,-0.14285714285714285,-0.8857142857142857,-0.42857142857142855,-0.35714285714285715,-0.34285714285714286,-0.17142857142857143,-0.24285714285714285,-0.2714285714285714,0.11428571428571428,-0.7,-0.14285714285714285,-0.2857142857142857,-0.1,-0.17142857142857143,-0.014285714285714285,-0.2571428571428571
0,0.0,0.0,-0.4473684210526316,-0.06578947368421052,-0.7894736842105263,-0.10526315789473684,-1.0,-0.10526315789473684,-0.9078947368421053,-0.09210526315789473,-0.6842105263157895,-0.8421052631578947,-0.9868421052631579,-0.42105263157894735,-0.8421052631578947,-0.25,-0.7368421052631579,-0.32894736842105265,-0.40789473684210525,-0.7894736842105263,-0.7631578947368421,-0.2631578947368421,-0.6447368421052632,-0.14473684210526316,-0.5526315789473685,-0.2631578947368421,-0.15789473684210525,-0.618421052631579,-0.5131578947368421,-0.13157894736842105,-0.4473684210526316,-0.039473684210526314,-0.35526315789473684,-0.15789473684210525,0.039473684210526314,-0.40789473684210525,-0.27631578947368424,-0.039473684210526314,-0.23684210526315788,-0.013157894736842105,-0.15789473684210525,-0.13157894736842105
0,0.0,0.0,-0.4,-0.12222222222222222,-0.7555555555555555,-0.2111111111111111,-0.9888888888888889,-0.12222222222222222,-0.9777777777777777,-0.011111111111111112,-0.6555555555555556,-0.6555555555555556,-1.0,-0.2777777777777778,-0.8888888888888888,-0.12222222222222222,-0.7555555555555555,-0.15555555555555556,-0.4666666666666667,-0.5555555555555556,-0.8444444444444444,-0.07777777777777778,-0.7111111111111111,-0.011111111111111112,-0.6,-0.1,-0.3111111111111111,-0.36666666666666664,-0.6777777777777778,0.06666666666666667,-0.5444444444444444,0.1,-0.4444444444444444,0.0,-0.17777777777777778,-0.15555555555555556,-0.5,0.15555555555555556,-0.4,0.16666666666666666,-0.28888888888888886,0.06666666666666667
0,0.0,0.0,-0.26,-0.21,-0.59,-0.3,-0.88,-0.23,-0.99,-0.11,-0.62,-0.63,-1.0,-0.31,-0.9,-0.18,-0.79,-0.22,-0.5,-0.5,-0.91,-0.11,-0.77,-0.04,-0.66,-0.11,-0.4,-0.31,-0.79,0.05,-0.65,0.09,-0.53,0.01,-0.31,-0.11,-0.64,0.15,-0.54,0.17,-0.43,0.09
0,0.0,0.0,-0.15151515151515152,-0.30303030303030304,-0.4444444444444444,-0.46464646464646464,-0.7272727272727273,-0.4444444444444444,-0.8888888888888888,-0.3434343434343434,-0.6060606060606061,-0.7070707070707071,-1.0,-0.47474747474747475,-0.898989898989899,-0.36363636363636365,-0.7676767676767676,-0.40404040404040403,-0.5656565656565656,-0.5454545454545454,-0.9797979797979798,-0.26262626262626265,-0.8383838383838383,-0.18181818181818182,-0.7171717171717171,-0.25252525252525254,-0.5252525252525253,-0.3434343434343434,-0.898989898989899,-0.08080808080808081,-0.7474747474747475,-0.030303030303030304,-0.6363636363636364,-0.09090909090909091,-0.48484848484848486,-0.1111111111111111,-0.7878787878787878,0.0707070707070707,-0.6565656565656566,0.09090909090909091,-0.5353535353535354,0.030303030303030304
0,0.0,0.0,-0.12244897959183673,-0.336734693877551,-0.3979591836734694,-0.5510204081632653,-0.6632653061224489,-0.5816326530612245,-0.8367346938775511,-0.4897959183673469,-0.5816326530612245,-0.8061224489795918,-0.9897959183673469,-0.6224489795918368,-0.8877551020408163,-0.5102040816326531,-0.7653061224489796,-0.5306122448979592,-0.6224489795918368,-0.6428571428571429,-1.0,-0.40816326530612246,-0.8775510204081632,-0.3163265306122449,-0.7448979591836735,-0.3673469387755102,-0.6428571428571429,-0.4387755102040816,-0.9693877551020408,-0.22448979591836735,-0.8367346938775511,-0.14285714285714285,-0.7142857142857143,-0.19387755102040816,-0.6530612244897959,-0.21428571428571427,-0.8979591836734694,-0.061224489795918366,-0.7653061224489796,-0.02040816326530612,-0.6530612244897959,-0.061224489795918366
0,0.0,0.0,-0.07865168539325842,-0.42696629213483145,-0.3258426966292135,-0.6966292134831461,-0.5955056179775281,-0.7640449438202247,-0.7752808988764045,-0.6741573033707865,-0.5280898876404494,-0.9775280898876404,-0.9438202247191011,-0.8539325842696629,-0.8539325842696629,-0.7078651685393258,-0.7303370786516854,-0.6853932584269663,-0.6292134831460674,-0.8089887640449438,-1.0,-0.6179775280898876,-0.8876404494382022,-0.4943820224719101,-0.7415730337078652,-0.5056179775280899,-0.7191011235955056,-0.5955056179775281,-1.0,-0.39325842696629215,-0.8651685393258427,-0.30337078651685395,-0.7415730337078652,-0.3258426966292135,-0.7865168539325843,-0.3595505617977528,-0.9662921348314607,-0.2247191011235955,-0.8314606741573034,-0.14606741573033707,-0.7191011235955056,-0.15730337078651685
0,0.0,0.0,0.031914893617021274,-0.425531914893617,-0.13829787234042554,-0.723404255319149,-0.3829787234042553,-0.8191489361702128,-0.574468085106383,-0.7659574468085106,-0.2765957446808511,-1.0,-0.5957446808510638,-1.0,-0.5531914893617021,-0.851063829787234,-0.44680851063829785,-0.776595744680851,-0.46808510638297873,-0.851063829787234,-0.7127659574468085,-0.8191489361702128,-0.648936170212766,-0.6808510638297872,-0.5319148936170213,-0.6170212765957447,-0.6276595744680851,-0.6595744680851063,-0.776595744680851,-0.5957446808510638,-0.6914893617021277,-0.48936170212765956,-0.5851063829787234,-0.43617021276595747,-0.7446808510638298,-0.4574468085106383,-0.8085106382978723,-0.4148936170212766,-0.7127659574468085,-0.30851063829787234,-0.6276595744680851,-0.26595744680851063
0,0.0,0.0,0.22935779816513763,-0.3119266055045872,0.27522935779816515,-0.5963302752293578,0.11009174311926606,-0.7798165137614679,-0.06422018348623854,-0.7981651376146789,0.03669724770642202,-0.8807339449541285,-0.09174311926605505,-1.0,-0.07339449541284404,-0.8807339449541285,-0.027522935779816515,-0.7798165137614679,-0.1926605504587156,-0.8256880733944955,-0.22935779816513763,-0.8532110091743119,-0.1926605504587156,-0.7431192660550459,-0.14678899082568808,-0.6513761467889908,-0.3761467889908257,-0.7155963302752294,-0.3577981651376147,-0.6880733944954128,-0.3119266055045872,-0.6055045871559633,-0.26605504587155965,-0.5137614678899083,-0.5229357798165137,-0.5779816513761468,-0.46788990825688076,-0.5596330275229358,-0.41284403669724773,-0.47706422018348627,-0.3761467889908257,-0.3944954128440367
0,0.0,0.0,0.2882882882882883,-0.23423423423423423,0.42342342342342343,-0.5495495495495496,0.32432432432432434,-0.8378378378378378,0.15315315315315314,-0.8828828828828829,0.09009009009009009,-0.7837837837837838,0.12612612612612611,-1.0,0.1891891891891892,-0.8738738738738738,0.1981981981981982,-0.7567567567567568,-0.13513513513513514,-0.7657657657657657,-0.009009009009009009,-0.9099099099099099,0.05405405405405406,-0.8198198198198198,0.04504504504504504,-0.7297297297297297,-0.27927927927927926,-0.6936936936936937,-0.15315315315315314,-0.7927927927927928,-0.09009009009009009,-0.7207207207207207,-0.09009009009009009,-0.6306306306306306,-0.38738738738738737,-0.6126126126126126,-0.2702702702702703,-0.7027027027027027,-0.22522522522522523,-0.6306306306306306,-0.22522522522522523,-0.5495495495495496
0,0.0,0.0,0.2857142857142857,-0.21428571428571427,0.42857142857142855,-0.5267857142857143,0.35714285714285715,-0.8214285714285714,0.19642857142857142,-0.9017857142857143,0.14285714285714285,-0.7410714285714286,0.15178571428571427,-1.0,0.21428571428571427,-0.875,0.22321428571428573,-0.7410714285714286,-0.07142857142857142,-0.7321428571428571,0.008928571428571428,-0.9285714285714286,0.08035714285714286,-0.8392857142857143,0.08035714285714286,-0.7589285714285714,-0.23214285714285715,-0.6875,-0.11607142857142858,-0.8214285714285714,-0.0625,-0.75,-0.0625,-0.6607142857142857,-0.3482142857142857,-0.6160714285714286,-0.23214285714285715,-0.7232142857142857,-0.1875,-0.6517857142857143,-0.1875,-0.5803571428571429
